#Gene Name	Gene ID	LSV ID	E(dPSI) per LSV junction	P(|E(dPSI)|>=0.20) per LSV junction	T4_1 E(PSI)	T4_17 E(PSI)	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions?	chr	strand	Junctions coords	Exons coords	Exons Alternative Start	Exons Alternative End	IR coords	Voila link
SRSF9	ENSG00000111786	ENSG00000111786:120902942-120903590:target	-2.55077755846e-13;-2.55077755846e-13;-2.24628365778e-08;-0.419142870229;0.410114901153	3.49487430235e-18;3.49487430235e-18;3.49489597686e-18;1.0;1.0	0.025;0.025;0.025;0.975;0.025	0.025;0.025;0.025;0.566;0.425	s|1e2.2o2|2e1.2o2|2e2.1o2|2e2.2o2|3e0|i	True	True	True	4	3	1	chr12	-	120901925-120903559;120902625-120903430;120901957-120903430;120901925-120903430;120902941-120902942	120901753-120901957;120901753-120901957;120901753-120901957;120902536-120902746;120902747-120902941;120902942-120903590	;;;;;	;;;;;	(120902747, 120902941)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/57_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SRSF9
AP3D1	ENSG00000065000	ENSG00000065000:2132467-2132577:source	-0.326767552462;-4.93507400023e-05;0.319447879013	0.999911874165;7.89583484904e-12;0.999982006626	0.974;0.026;0.025	0.655;0.025;0.336	t|1e1.2o2|1e2.1o1|i	False	False	True	2	3	1	chr19	-	2132577-2137010;2132577-2133396;2132577-2132578	2132467-2132577;2132578-2133395;2133396-2133483;2137010-2137090	;;;	;;;	(2132578, 2133395)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/14_T4_1_T4_17.deltapsi_quantify_deltapsi.html#AP3D1
AP3D1	ENSG00000065000	ENSG00000065000:2109085-2109343:source	-3.07536124807e-05;-0.280057553054;-7.0343887356e-08;0.2682030872	3.57904372108e-18;0.998589654407;3.49494208894e-18;0.999746831744	0.025;0.973;0.025;0.025	0.025;0.700;0.025;0.286	t|1e1.1o1|2e1.1o1|3e1.1o1|i	True	True	False	3	2	1	chr19	-	2109343-2109872;2109206-2109872;2109124-2109872;2109343-2109344	2109085-2109343;2109344-2109871;2109872-2109957;2109872-2109957;2109872-2109957	;;;;	;;;;	(2109344, 2109871)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/14_T4_1_T4_17.deltapsi_quantify_deltapsi.html#AP3D1
AP3D1	ENSG00000065000	ENSG00000065000:2109872-2109957:target	-3.05621193398e-05;-0.24594196793;-7.50121088612e-08;0.233347307403	3.52573100158e-18;0.982417394401;3.49494661675e-18;0.979031057013	0.025;0.973;0.025;0.025	0.025;0.733;0.025;0.253	s|1e1.1o3|1e1.2o3|1e1.3o3|i	False	True	False	3	2	1	chr19	-	2109343-2109872;2109206-2109872;2109124-2109872;2109871-2109872	2109085-2109343;2109085-2109343;2109085-2109343;2109344-2109871;2109872-2109957	;;;;	;;;;	(2109344, 2109871)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/14_T4_1_T4_17.deltapsi_quantify_deltapsi.html#AP3D1
ATXN7	ENSG00000163635	ENSG00000163635:63975792-63976050:target	-0.00181408615895;-0.17083818163;-0.0342151398963;0.252114221524	3.47505201731e-15;0.420613013392;4.21156342782e-09;0.997069843435	0.043;0.875;0.078;0.025	0.025;0.706;0.025;0.271	t|1e1.1o3|2e1.1o3|2e2.1o1|i	True	True	True	3	3	1	chr3	+	63974000-63975792;63974000-63975852;63974975-63975852;63975791-63975792	63973735-63974150;63973735-63974150;63974856-63974975;63974976-63975791;63975792-63976050	;;;;	;;;;	(63974976, 63975791)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/133_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ATXN7
ATXN7	ENSG00000163635	ENSG00000163635:63983199-63983363:source	-0.329703871745;4.74087108951e-08;0.319679873005	0.999999879841;3.49510202223e-18;0.99999946804	0.975;0.025;0.025	0.654;0.025;0.337	s|1e0|1e1.1o2|1e1.2o2|i	False	True	False	2	2	1	chr3	+	63983363-63985126;63983363-63985132;63983363-63983364	63983199-63983363;63983364-63985125;63985126-63989138;63985126-63989138	;;;	;;;	(63983364, 63985125)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/133_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ATXN7
ATXN7	ENSG00000163635	ENSG00000163635:63938055-63938159:target	-0.211637462456;0.231129343052;-2.63201455448e-05	0.743277333924;0.83245386983;4.79046827333e-13	0.341;0.640;0.025	0.128;0.868;0.025	t|1e1.2o2|1e2.1o1|1e3.1o1	False	False	True	3	4	1	chr3	+	63898599-63938055;63898901-63938055;63937109-63938055	63898264-63898599;63898833-63898901;63937011-63937109;63938055-63938159	;;;	;;;		file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/133_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ATXN7
ATXN7	ENSG00000163635	ENSG00000163635:63983199-63983363:target	-0.00519396732992;-0.277317846867;0.304570268853	5.36011146857e-14;0.997385432825;0.999997259511	0.056;0.943;0.025	0.025;0.673;0.322	t|1e1.1o2|2e1.1o2|i	True	True	False	2	2	1	chr3	+	63982159-63983199;63982159-63983297;63983198-63983199	63981986-63982312;63981986-63982312;63982313-63983198;63983199-63983363	;;;	;;;	(63982313, 63983198)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/133_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ATXN7
FASN	ENSG00000169710	ENSG00000169710:80041078-80041301:source	0.230227220104;-6.9409793707e-06;-0.202472055679	0.990608622669;3.50871412729e-18;0.85853649045	0.750;0.025;0.222	0.975;0.025;0.025	t|1e1.1o1|2e0|3e1.1o1|i	True	True	False	2	2	1	chr17	-	80041301-80041393;80041137-80041393;80041301-80041302	80041078-80041301;80041302-80041392;80041393-80041515;80041393-80041515	;;;	;;;	(80041302, 80041392)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/145_T4_1_T4_17.deltapsi_quantify_deltapsi.html#FASN
FASN	ENSG00000169710	ENSG00000169710:80042389-80042592:source	0.345006302754;-0.345006302754	0.999999999529;0.999999999529	0.639;0.361	0.975;0.025	t|1e1.1o1|i	False	False	False	1	2	1	chr17	-	80042592-80042675;80042592-80042593	80042389-80042592;80042593-80042674;80042675-80042829	;;	;;	(80042593, 80042674)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/145_T4_1_T4_17.deltapsi_quantify_deltapsi.html#FASN
FASN	ENSG00000169710	ENSG00000169710:80040199-80040290:source	-0.207924565128;0.207924565128	0.759042362331;0.759042362331	0.313;0.687	0.110;0.890	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1	chr17	-	80040290-80040790;80040290-80040403	80040199-80040290;80040403-80040554;80040790-80040991	;;	;;		file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/145_T4_1_T4_17.deltapsi_quantify_deltapsi.html#FASN
FASN	ENSG00000169710	ENSG00000169710:80045830-80045910:source	0.207550838225;-0.207550838225	0.856136741022;0.856136741022	0.773;0.227	0.975;0.025	t|1e1.1o1|i	False	False	False	1	2	1	chr17	-	80045910-80045992;80045910-80045911	80045830-80045910;80045911-80045991;80045992-80046183	;;	;;	(80045911, 80045991)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/145_T4_1_T4_17.deltapsi_quantify_deltapsi.html#FASN
FASN	ENSG00000169710	ENSG00000169710:80042911-80043032:target	0.474283916529;-0.474283916529	1.0;1.0	0.513;0.487	0.975;0.025	s|1e1.1o1|i	False	False	False	1	2	1	chr17	-	80042829-80042911;80042910-80042911	80042675-80042829;80042830-80042910;80042911-80043032	;;	;;	(80042830, 80042910)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/145_T4_1_T4_17.deltapsi_quantify_deltapsi.html#FASN
FASN	ENSG00000169710	ENSG00000169710:80042675-80042829:source	0.325469276674;-0.325469276674	0.999995639905;0.999995639905	0.658;0.342	0.975;0.025	t|1e1.1o1|i	False	False	False	1	2	1	chr17	-	80042829-80042911;80042829-80042830	80042675-80042829;80042830-80042910;80042911-80043032	;;	;;	(80042830, 80042910)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/145_T4_1_T4_17.deltapsi_quantify_deltapsi.html#FASN
MRFAP1	ENSG00000179010	ENSG00000179010:6643457-6644472:target	-0.261392049549;0.261392049549	0.999938524235;0.999938524235	0.975;0.025	0.720;0.280	t|1e1.1o1|i	False	False	False	1	2	1	chr4	+	6642985-6643457;6643456-6643457	6642555-6642985;6642986-6643456;6643457-6644472	;;	;;	(6642986, 6643456)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/157_T4_1_T4_17.deltapsi_quantify_deltapsi.html#MRFAP1
HNRNPU	ENSG00000153187	ENSG00000153187:245023637-245024393:source	-0.362552681337;0.362552681337	1.0;1.0	0.975;0.025	0.622;0.378	t|1e0|2e1.1o2|i	False	True	False	1	2	1	chr1	-	245023776-245025763;245024393-245024394	245023637-245024393;245024394-245025079;245025080-245025836	;;	;;	(245024394, 245025079)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/119_T4_1_T4_17.deltapsi_quantify_deltapsi.html#HNRNPU
HNRNPU	ENSG00000153187	ENSG00000153187:245025080-245025836:target	-0.297719658699;0.297719658699	0.999999999615;0.999999999615	0.975;0.025	0.685;0.315	s|1e1.2o2|2e0|i	True	False	False	1	2	1	chr1	-	245023776-245025763;245025079-245025080	245023637-245024393;245024394-245025079;245025080-245025836	;;	;;	(245024394, 245025079)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/119_T4_1_T4_17.deltapsi_quantify_deltapsi.html#HNRNPU
CWF19L1	ENSG00000095485	ENSG00000095485:102006552-102006692:source	-0.118825154457;-0.309532199451;-0.0374628788949;-5.51533672959e-07;0.507944086679	0.0608365998064;0.991694354639;0.00543151285734;3.89899909993e-18;1.0	0.158;0.647;0.187;0.025;0.025	0.028;0.345;0.091;0.025;0.520	t|1e1.1o1|1e2.2o2|1e3.1o1|1e4.1o1|2e0|i	False	True	True	4	5	1	chr10	-	102006692-102013178;102006692-102010005;102006692-102009867;102006692-102007528;102006692-102006693	102006552-102006692;102006693-102007527;102007528-102007538;102009867-102009935;102010005-102010089;102013178-102014376	;;;;;	;;;;;	(102006693, 102007527)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/31_T4_1_T4_17.deltapsi_quantify_deltapsi.html#CWF19L1
PIDD1	ENSG00000177595	ENSG00000177595:799815-800014:target	-0.264831691805;0.264831691805	0.993902457092;0.993902457092	0.975;0.025	0.717;0.283	s|1e1.1o2|i	False	False	False	1	2	1	chr11	-	799565-799815;799814-799815	799179-799565;799566-799814;799815-800014	;;	;;	(799566, 799814)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/155_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PIDD1
PIDD1	ENSG00000177595	ENSG00000177595:801445-801624:source	-0.267410706254;0.267410706254	0.998177726466;0.998177726466	0.975;0.025	0.714;0.286	t|1e1.1o1|i	False	False	False	1	2	1	chr11	-	801624-801965;801624-801625	801445-801624;801625-801964;801965-802090	;;	;;	(801625, 801964)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/155_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PIDD1
ARHGAP9	ENSG00000123329	ENSG00000123329:57869074-57869194:target	0.00148890349402;-1.18827234884e-07;-0.248975755034;-3.19176806254e-05;0.240989760505	1.49059044149e-07;3.49498881304e-18;0.998202151519;3.52562027193e-18;0.999419192804	0.690;0.025;0.268;0.025;0.025	0.700;0.025;0.025;0.025;0.260	s|1e1.2o4|1e1.3o4|1e2.1o1|1e3.1o1|i	False	True	True	4	4	1	chr12	-	57868756-57869074;57868751-57869074;57868486-57869074;57868259-57869074;57869073-57869074	57868052-57868259;57868409-57868486;57868658-57868923;57868658-57868923;57868924-57869073;57869074-57869194	;;;;;	;;;;;	(57868924, 57869073)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/74_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ARHGAP9
ARHGAP9	ENSG00000123329	ENSG00000123329:57868658-57868923:source	-0.303277299385;-1.26761496543e-05;0.292394849572	0.999999577006;3.50708517837e-18;0.999999999742	0.975;0.025;0.025	0.679;0.025;0.310	t|1e0|2e1.1o1|3e1.1o1|4e0|i	True	True	False	2	2	1	chr12	-	57868756-57869074;57868751-57869074;57868923-57868924	57868658-57868923;57868924-57869073;57869074-57869194;57869074-57869194	;;;	;;;	(57868924, 57869073)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/74_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ARHGAP9
ARHGAP9	ENSG00000123329	ENSG00000123329:57869266-57869398:source	-0.1893567879;-0.0048697815076;0.208261705454	0.603704689751;1.88161432919e-07;0.918499492248	0.901;0.098;0.025	0.716;0.061;0.228	t|1e1.1o2|1e1.2o2|i	True	False	False	2	2	1	chr12	-	57869398-57869616;57869398-57869559;57869398-57869399	57869266-57869398;57869399-57869558;57869559-57869714;57869559-57869714	;;;	;;;	(57869399, 57869558)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/74_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ARHGAP9
RINT1	ENSG00000135249	ENSG00000135249:105190502-105190612:source	0.214432478271;-0.0168663199856;-0.123253099216	0.828795432103;1.66039826385e-06;0.023416506742	0.756;0.095;0.148	0.964;0.034;0.025	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1	chr7	+	105190612-105190708;105190612-105192017;105190612-105190613	105190502-105190612;105190613-105190707;105190708-105190933;105192017-105192154	;;;	;;;	(105190613, 105190707)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/93_T4_1_T4_17.deltapsi_quantify_deltapsi.html#RINT1
LPCAT4	ENSG00000176454	ENSG00000176454:34651790-34651946:source	-0.40250271418;0.40250271418	0.999999999982;0.999999999982	0.975;0.025	0.583;0.417	t|1e1.1o1|i	False	False	False	1	2	1	chr15	-	34651946-34652312;34651946-34651947	34651790-34651946;34651947-34652311;34652312-34652410	;;	;;	(34651947, 34652311)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/154_T4_1_T4_17.deltapsi_quantify_deltapsi.html#LPCAT4
LPCAT4	ENSG00000176454	ENSG00000176454:34652312-34652410:target	-0.34476228505;0.34476228505	0.999999752635;0.999999752635	0.975;0.025	0.639;0.361	s|1e1.1o1|i	False	False	False	1	2	1	chr15	-	34651946-34652312;34652311-34652312	34651790-34651946;34651947-34652311;34652312-34652410	;;	;;	(34651947, 34652311)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/154_T4_1_T4_17.deltapsi_quantify_deltapsi.html#LPCAT4
VPS29	ENSG00000111237	ENSG00000111237:110939854-110939922:target	-5.98749198666e-07;-0.00627323591598;-4.81162533308e-05;-0.00167447718033;-0.148872930417;0.250401780716	3.49545370656e-18;0.000767463318794;2.70948459812e-16;8.27327261313e-12;0.367877761506;0.98799220065	0.025;0.569;0.026;0.042;0.357;0.025	0.025;0.520;0.025;0.025;0.192;0.269	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.2o2|i	False	False	True	5	6	1	chr12	-	110939364-110939854;110937351-110939854;110936664-110939854;110934807-110939854;110934008-110939854;110939853-110939854	110933817-110934022;110934103-110934807;110936601-110936664;110937262-110937351;110939222-110939364;110939365-110939853;110939854-110939922	;;;;;;	;;;;;;	(110939365, 110939853)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/56_T4_1_T4_17.deltapsi_quantify_deltapsi.html#VPS29
SSNA1	ENSG00000176101	ENSG00000176101:140083518-140083717:target	-0.237449404823;0.237449404823	0.992293955788;0.992293955788	0.975;0.025	0.743;0.257	t|1e1.1o1|i	False	False	False	1	2	1	chr9	+	140083230-140083518;140083517-140083518	140083099-140083230;140083231-140083517;140083518-140083717	;;	;;	(140083231, 140083517)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/153_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SSNA1
IL10RA	ENSG00000110324	ENSG00000110324:117859097-117859217:target	-0.00366967397863;-0.207383650348;1.9122704501e-11;0.206407900653	5.63815272309e-07;0.757662224546;3.49487432181e-18;0.92361590751	0.394;0.597;0.025;0.025	0.370;0.395;0.025;0.226	t|1e1.1o1|1e2.1o1|1e3.1o1|i	False	False	True	3	4	1	chr11	+	117857249-117859097;117857528-117859097;117858379-117859097;117859096-117859097	117857063-117857249;117857322-117857528;117858369-117858379;117858380-117859096;117859097-117859217	;;;;	;;;;	(117858380, 117859096)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/54_T4_1_T4_17.deltapsi_quantify_deltapsi.html#IL10RA
TSPYL2	ENSG00000184205	ENSG00000184205:53114136-53114281:source	-0.258047930892;0.258047930892	0.999999011826;0.999999011826	0.975;0.025	0.723;0.277	s|1e1.1o1|i	False	False	False	1	2	1	chrX	+	53114281-53114409;53114281-53114282	53114136-53114281;53114282-53114408;53114409-53114503	;;	;;	(53114282, 53114408)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/161_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TSPYL2
TSPYL2	ENSG00000184205	ENSG00000184205:53113694-53113804:target	7.77156117238e-16;-0.204933039917;-2.23157721756e-08;-0.181289247876;0.369026165164	3.4948743021e-18;0.827001430575;3.49489579991e-18;0.508635824307;1.0	0.025;0.570;0.025;0.400;0.025	0.025;0.370;0.025;0.223;0.385	t|1e1.3o3|2e1.2o3|3e1.1o3|4e1.2o3|i	True	True	False	4	2	1	chrX	+	53112513-53113694;53112487-53113714;53112460-53113719;53112487-53113727;53113693-53113694	53112175-53112513;53112175-53112513;53112175-53112513;53112175-53112513;53112514-53113693;53113694-53113804	;;;;;	;;;;;	(53112514, 53113693)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/161_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TSPYL2
TSPYL2	ENSG00000184205	ENSG00000184205:53114409-53114503:target	7.77156117238e-16;-0.128906933104;-0.22440417932;0.329924056042	3.4948743021e-18;0.0164209676157;0.9544956223;1.0	0.025;0.264;0.734;0.025	0.025;0.133;0.515;0.347	t|1e1.1o1|1e2.1o1|1e3.1o1|i	False	False	True	3	4	1	chrX	+	53111848-53114409;53114048-53114409;53114281-53114409;53114408-53114409	53111549-53111848;53113881-53114048;53114136-53114281;53114282-53114408;53114409-53114503	;;;;	;;;;	(53114282, 53114408)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/161_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TSPYL2
SCFD1	ENSG00000092108	ENSG00000092108:31177196-31177271:source	-0.361972946745;0.361972946745	0.999999982354;0.999999982354	0.975;0.025	0.622;0.378	s|1e1.2o2|i	False	False	False	1	2	1	chr14	+	31177271-31185130;31177271-31177272	31177196-31177271;31177272-31184503;31184504-31185183	;;	;;	(31177272, 31184503)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/30_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SCFD1
SCFD1	ENSG00000092108	ENSG00000092108:31184504-31185183:target	-9.13312177195e-05;-0.287372865086;0.280547547085	9.93520626162e-13;0.997668510257;0.99877361676	0.026;0.973;0.025	0.025;0.693;0.299	t|1e0|2e1.1o1|2e2.1o1|i	False	True	True	2	3	1	chr14	+	31175091-31185130;31177271-31185130;31184503-31184504	31175029-31175091;31177196-31177271;31177272-31184503;31184504-31185183	;;;	;;;	(31177272, 31184503)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/30_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SCFD1
USP4	ENSG00000114316	ENSG00000114316:49339817-49339975:target	0.000290657303744;0.219092883899;-0.245087790039	7.19989664134e-14;0.79168792023;0.90981494622	0.025;0.608;0.385	0.029;0.823;0.146	s|1e1.1o1|2e1.1o1|2e2.1o1	True	True	True	3	3	0	chr3	-	49338124-49339871;49338124-49339817;49336068-49339817	49335985-49336068;49337900-49338124;49337900-49338124;49339817-49339975	;;;	;;;		file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/60_T4_1_T4_17.deltapsi_quantify_deltapsi.html#USP4
DCAF16	ENSG00000163257	ENSG00000163257:17804948-17806394:source	-0.517126833384;1.6906489472e-06;-0.0934224429364;0.613826285204	0.999999995465;5.23359111908e-17;0.0866920528396;1.0	0.821;0.025;0.176;0.025	0.316;0.025;0.050;0.623	t|1e2.1o1|2e1.1o1|2e2.1o1|i	True	True	True	3	3	1	chr4	-	17806394-17806730;17806379-17812070;17806379-17806730;17806394-17806395	17804948-17806394;17806395-17806729;17806730-17806848;17806730-17806848;17812070-17812381	;;;;	;;;;	(17806395, 17806729)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/132_T4_1_T4_17.deltapsi_quantify_deltapsi.html#DCAF16
CCM2	ENSG00000136280	ENSG00000136280:45113059-45113170:target	-0.0801359728906;-5.04815081993e-08;-1.25419218268e-06;-0.285296647526;0.367561151025	2.53002519347e-05;3.49492305814e-18;3.49647029866e-18;0.997727642856;1.0	0.117;0.025;0.025;0.855;0.025	0.025;0.025;0.025;0.577;0.383	t|1e1.1o1|1e2.2o2|1e3.1o1|1e4.1o4|i	False	False	True	4	5	1	chr7	+	45067396-45113059;45104245-45113059;45109560-45113059;45112382-45113059;45113058-45113059	45067271-45067396;45104202-45104245;45109425-45109560;45111937-45112887;45112888-45113058;45113059-45113170	;;;;;	;;;;;	(45112888, 45113058)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/96_T4_1_T4_17.deltapsi_quantify_deltapsi.html#CCM2
CCM2	ENSG00000136280	ENSG00000136280:45111937-45112887:source	5.47841138424e-05;-0.376163483641;0.34379516721	3.66267109902e-18;0.999999999932;0.999999999999	0.026;0.974;0.025	0.027;0.607;0.360	s|1e1.3o3|1e2.1o1|2e0|3e0|4e0|i	True	False	True	2	3	1	chr7	+	45112382-45112840;45112382-45113059;45112887-45112888	45111937-45112887;45112888-45113058;45113059-45113170	;;	;;	(45112888, 45113058)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/96_T4_1_T4_17.deltapsi_quantify_deltapsi.html#CCM2
MYO1G	ENSG00000136286	ENSG00000136286:45002261-45002494:source	0.273068466248;-0.273068466248	0.998855052558;0.998855052558	0.709;0.291	0.975;0.025	t|1e1.1o1|i	False	False	False	1	2	1	chr7	-	45002494-45002569;45002494-45002495	45002261-45002494;45002495-45002568;45002569-45002723	;;	;;	(45002495, 45002568)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/96_T4_1_T4_17.deltapsi_quantify_deltapsi.html#MYO1G
MYO1G	ENSG00000136286	ENSG00000136286:45003648-45003761:target	-0.253919564284;0.253919564284	0.994728486201;0.994728486201	0.975;0.025	0.727;0.273	s|1e1.1o1|i	False	False	False	1	2	1	chr7	-	45002723-45003648;45003647-45003648	45002569-45002723;45002724-45003647;45003648-45003761	;;	;;	(45002724, 45003647)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/96_T4_1_T4_17.deltapsi_quantify_deltapsi.html#MYO1G
MYO1G	ENSG00000136286	ENSG00000136286:45003648-45003761:source	-0.267642661898;0.267642661898	0.999672671988;0.999672671988	0.975;0.025	0.714;0.286	t|1e1.1o1|i	False	False	False	1	2	1	chr7	-	45003761-45004014;45003761-45003762	45003648-45003761;45003762-45004013;45004014-45004118	;;	;;	(45003762, 45004013)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/96_T4_1_T4_17.deltapsi_quantify_deltapsi.html#MYO1G
