#Gene Name	Gene ID	LSV ID	E(dPSI) per LSV junction	P(|E(dPSI)|>=0.20) per LSV junction	Th2_p_A E(PSI)	Th2_e_A E(PSI)	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions?	chr	strand	Junctions coords	Exons coords	Exons Alternative Start	Exons Alternative End	IR coords	Voila link
ACSF3	ENSG00000176715	ENSG00000176715:89160217-89160404:source	4.29361397793e-06;-8.6757962739e-05;-0.000606885526466;4.29361397793e-06;0.213477214539;-0.0338859952317;-0.00277744035015	5.78024059243e-08;3.50442994879e-07;1.20065525264e-05;5.78024059243e-08;0.674643048627;0.0578482987894;0.000592373745987	0.025;0.032;0.053;0.025;0.650;0.170;0.095	0.026;0.026;0.026;0.026;0.913;0.040;0.041	s|1e1.1o1|1e2.1o2|1e3.2o2|1e4.1o2|2e2.1o2|2e3.2o2|2e4.1o2	True	True	True	7	5	1	chr16	+	89160400-89161603;89160400-89164999;89160400-89167070;89160400-89169012;89160404-89164999;89160404-89167070;89160404-89169012	89160217-89160404;89161603-89161711;89164999-89165171;89164999-89165171;89167034-89167755;89167034-89167755;89169012-89169056;89169012-89169056	;;;;;;;	;;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/27_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ACSF3
SMARCAL1	ENSG00000138375	ENSG00000138375:217278579-217279086:target	0.356697696624;-0.405436473128;5.93918126824e-06;0.000325547115226;5.93918126824e-06;5.93918126824e-06	0.966759104159;0.984964223008;2.89092903757e-07;3.22402568017e-05;2.89092903757e-07;2.89092903757e-07	0.037;0.951;0.025;0.025;0.025;0.025	0.388;0.553;0.026;0.046;0.026;0.026	t|1e1.1o4|1e1.2o4|1e1.3o4|1e1.4o4|1e2.1o2|1e2.2o2	True	False	True	6	3	0	chr2	+	217277326-217278579;217277371-217278579;217277440-217278579;217277457-217278579;217277521-217278579;217277659-217278579	217277137-217277457;217277137-217277457;217277137-217277457;217277137-217277457;217277466-217277659;217277466-217277659;217278579-217279086	;;;;;;	;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/17_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#SMARCAL1
DPH7	ENSG00000148399	ENSG00000148399:140470532-140470619:source	-0.00504794146984;-0.517112362246;0.602126005653	0.0058738760512;0.99163985153;0.999163530272	0.142;0.651;0.207	0.063;0.144;0.794	t|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	0	chr9	-	140470619-140473077;140470619-140471922;140470619-140470761	140470532-140470619;140470761-140470854;140471922-140472055;140473077-140473387	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/19_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DPH7
C1orf35	ENSG00000143793	ENSG00000143793:228289943-228290083:source	-0.223017212519;0.223017212519	0.763596280867;0.763596280867	0.975;0.025	0.757;0.243	t|1e1.1o1|i	False	False	False	1	2	1	chr1	-	228290083-228290179;228290083-228290084	228289943-228290083;228290084-228290178;228290179-228290261	;;	;;	(228290084, 228290178)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/19_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#C1orf35
LYRM1	ENSG00000102897	ENSG00000102897:20926878-20927036:target	-0.262377578987;0.357158587383;-0.0880160482071;0.0517681775512	0.736844518619;0.957412036138;0.260213756157;0.101916857452	0.613;0.104;0.254;0.034	0.299;0.458;0.067;0.175	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	4	5	0	chr16	+	20911857-20926878;20912211-20926878;20914039-20926878;20922586-20926878	20911451-20911857;20911988-20912211;20913808-20914039;20922505-20922586;20926878-20927036	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/7_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#LYRM1
NDUFAF5	ENSG00000101247	ENSG00000101247:13796711-13797192:target	-0.282258282608;0.282258282608	0.764637183565;0.764637183565	0.600;0.400	0.270;0.730	t|1e0|2e1.3o4|2e2.2o2	False	True	True	2	3	0	chr20	+	13789548-13797109;13795161-13797109	13789488-13789647;13794723-13795161;13796711-13797192	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/7_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#NDUFAF5
BTN3A2	ENSG00000186470	ENSG00000186470:26373504-26373524:source	-0.234793996802;0.234793996802	0.71515112595;0.71515112595	0.828;0.172	0.560;0.440	s|1e0|1e1.1o1|i	False	False	False	1	2	1	chr6	+	26373524-26373615;26373524-26373525	26373504-26373524;26373525-26373614;26373615-26373834	;;	;;	(26373525, 26373614)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/30_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#BTN3A2
BCL7B	ENSG00000106635	ENSG00000106635:72966497-72966572:source	-0.360562564897;0.230325805996;0.0348367127811	0.990607712431;0.777247149347;0.0321944920642	0.801;0.154;0.043	0.450;0.394;0.156	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0	chr7	-	72966572-72971817;72966572-72971371;72966572-72967878	72966497-72966572;72967878-72967999;72971371-72971581;72971817-72972332	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/9_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#BCL7B
DDX26B	ENSG00000165359	ENSG00000165359:134706740-134706958:target	0.266346171108;-0.266346171108	0.694004186719;0.694004186719	0.258;0.742	0.599;0.401	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1	chrX	+	134703356-134706740;134704471-134706740	134703262-134703356;134704361-134704471;134706740-134706958	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DDX26B
AC018766.4	ENSG00000267896	ENSG00000267896:50363499-50363771:target	0.341823411581;-0.341823411581	0.878880295443;0.878880295443	0.412;0.588	0.773;0.227	s|1e1.1o1|i	False	False	False	1	2	1	chr19	-	50363413-50363499;50363498-50363499	50363139-50363413;50363414-50363498;50363499-50363771	;;	;;	(50363414, 50363498)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/35_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#AC018766.4
UBXN2B	ENSG00000215114	ENSG00000215114:59329409-59329512:target	-0.213127896253;0.213127896253	0.633443002458;0.633443002458	0.932;0.068	0.646;0.354	t|1e1.1o1|1e2.1o1|2e0	False	True	True	2	3	0	chr8	+	59324028-59329409;59325930-59329409	59323823-59324028;59325858-59325930;59329409-59329512	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/33_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#UBXN2B
RGL2	ENSG00000237441	ENSG00000237441:33261381-33261476:source	-0.211336987806;0.211336987806	0.713933074213;0.713933074213	0.972;0.028	0.750;0.250	t|1e1.1o1|i	False	False	False	1	2	1	chr6	-	33261476-33261572;33261476-33261477	33261381-33261476;33261477-33261571;33261572-33261712	;;	;;	(33261477, 33261571)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/34_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RGL2
SDR39U1	ENSG00000100445	ENSG00000100445:24911304-24911487:target	0.290706257547;-0.118185651439;-4.15023919863e-06;-4.08437767126e-10;0.000156497539208;-0.090493302133	0.94540460066;0.269086849346;5.93610137809e-13;1.02307351979e-14;9.86417747597e-07;0.0704012769195	0.549;0.219;0.025;0.025;0.066;0.152	0.834;0.065;0.025;0.025;0.073;0.028	s|1e1.1o2|1e2.2o2|2e1.1o2|2e2.2o2|3e1.1o2|3e2.2o2	True	True	True	6	3	0	chr14	-	24911001-24911384;24910132-24911384;24911001-24911315;24910132-24911315;24911001-24911304;24910132-24911304	24909989-24910182;24909989-24910182;24909989-24910182;24910498-24911001;24910498-24911001;24910498-24911001;24911304-24911487	;;;;;;	;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/6_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#SDR39U1
NGRN	ENSG00000182768	ENSG00000182768:90808891-90809108:source	-0.312025347963;0.312025347963	0.91128767908;0.91128767908	0.492;0.508	0.175;0.825	s|1e1.1o1|i	False	False	False	1	2	1	chr15	+	90809108-90809520;90809108-90809109	90808891-90809108;90809109-90809519;90809520-90809630	;;	;;	(90809109, 90809519)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/29_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#NGRN
RPS14	ENSG00000164587	ENSG00000164587:149827148-149827298:source	0.38095452482;-0.0255502043044;-0.288541496081;4.87400022653e-08	0.998674094762;0.0291403749811;0.953679948854;1.21189609943e-16	0.207;0.262;0.531;0.025	0.578;0.171;0.249;0.025	t|1e0|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	True	False	True	4	4	0	chr5	-	149827298-149829266;149827298-149829055;149827298-149829049;149827298-149828396	149827148-149827298;149828396-149828476;149829049-149829259;149829049-149829259;149829266-149829319	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RPS14
TARBP2	ENSG00000139546	ENSG00000139546:53899433-53899635:target	-0.302050031751;0.302050031751	0.904602701037;0.904602701037	0.410;0.590	0.104;0.896	t|1e1.3o3|1e2.1o1	False	False	True	2	3	0	chr12	+	53898599-53899433;53899046-53899433	53898396-53898599;53898919-53899046;53899433-53899635	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/17_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TARBP2
TARBP2	ENSG00000139546	ENSG00000139546:53895799-53895968:target	0.214365294704;-0.145974722744;1.19532973553e-06;-0.000291686588773;1.19532973553e-06	0.693548561911;0.468427707938;6.16553156769e-10;4.46353452148e-07;6.16553156769e-10	0.624;0.328;0.025;0.042;0.025	0.873;0.117;0.025;0.025;0.025	t|1e2.1o1|1e3.1o1|2e1.1o1|2e2.1o1|3e0|4e2.1o1	True	True	True	5	4	1	chr12	+	53895245-53895799;53895492-53895799;53894785-53895804;53895245-53895804;53895245-53895844	53894705-53894785;53895058-53895245;53895058-53895245;53895058-53895245;53895375-53895492;53895799-53895968	;;;;;	;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/17_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TARBP2
MSH5	ENSG00000204410	ENSG00000204410:31727202-31727289:source	-0.23238353946;0.23238353946	0.762696968339;0.762696968339	0.937;0.063	0.684;0.316	s|1e0|2e0|3e0|4e1.2o3|i	True	False	False	1	2	1	chr6	+	31727289-31727563;31727289-31727290	31727202-31727289;31727290-31727308;31727309-31727752	;;	;;	(31727290, 31727308)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/32_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MSH5
MSH5	ENSG00000204410	ENSG00000204410:31712323-31712358:source	-0.335319947592;5.03889718822e-05;0.312389427871	0.786208909362;3.6102301407e-05;0.734853596527	0.483;0.029;0.503	0.089;0.033;0.892	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0	chr6	+	31712358-31713014;31712358-31713919;31712358-31715164	31712323-31712358;31713014-31713096;31713919-31714108;31715164-31715209	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/32_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MSH5
PLK4	ENSG00000142731	ENSG00000142731:128806863-128807883:source	-0.265882963929;0.275792580878;-8.67039008557e-05	0.894171751077;0.904479508912;3.70060644793e-08	0.342;0.624;0.035	0.078;0.899;0.029	s|1e1.2o3|2e1.2o3|2e1.3o3	True	True	False	3	2	1	chr4	+	128807781-128808551;128807883-128808551;128807883-128808595	128806863-128807883;128808489-128808651;128808489-128808651;128808489-128808651	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/18_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PLK4
CCDC88B	ENSG00000168071	ENSG00000168071:64111250-64111386:source	-0.239585985925;0.239585985925	0.835472998488;0.835472998488	0.958;0.042	0.721;0.279	s|1e1.1o2|i	False	False	False	1	2	1	chr11	+	64111386-64111469;64111386-64111387	64111250-64111386;64111387-64111468;64111469-64112629	;;	;;	(64111387, 64111468)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/25_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CCDC88B
USP33	ENSG00000077254	ENSG00000077254:78186857-78187423:source	-0.28064082;0.28064082	0.907697035139;0.907697035139	0.973;0.027	0.696;0.304	t|1e0|2e0|3e0|3e1.1o1|i	False	True	False	1	2	1	chr1	-	78186890-78187516;78187423-78187424	78186857-78187423;78187424-78187515;78187516-78187610	;;	;;	(78187424, 78187515)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/3_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#USP33
ST3GAL3	ENSG00000126091	ENSG00000126091:44280563-44280605:target	-0.240472766204;1.33135795725e-05;0.267077092794;-0.000512469307919;1.33135795725e-05	0.739377975037;6.89411652615e-06;0.757777582272;0.000142155678339;6.89411652615e-06	0.290;0.027;0.642;0.056;0.027	0.028;0.028;0.955;0.028;0.028	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o2|1e3.2o2	True	False	True	5	4	0	chr1	+	44202051-44280563;44202096-44280563;44257820-44280563;44267212-44280563;44267216-44280563	44201904-44202096;44201904-44202096;44257773-44257820;44266953-44267216;44266953-44267216;44280563-44280605	;;;;;	;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/13_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ST3GAL3
EIF4E2	ENSG00000135930	ENSG00000135930:233421126-233421306:target	-0.30557180811;0.30573844832;-2.06533123675e-05	0.949572974895;0.961273533588;8.28656099104e-07	0.969;0.027;0.027	0.667;0.327;0.026	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0	chr2	+	233415454-233421126;233415928-233421126;233418597-233421126	233414762-233415454;233415516-233415928;233418565-233418597;233421126-233421306	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/16_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#EIF4E2
HSPA8	ENSG00000109971	ENSG00000109971:122933055-122933405:source	0.402715578176;-0.402715578176	0.966144709406;0.966144709406	0.066;0.934	0.467;0.533	t|1e1.1o2|2e0|3e0|i	False	True	False	1	2	1	chr11	-	122933405-122933747;122933405-122933406	122933055-122933405;122933406-122933457;122933458-122933938	;;	;;	(122933406, 122933457)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/9_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#HSPA8
RPL23AP7	ENSG00000240356	ENSG00000240356:114383186-114383306:target	0.300863446511;-0.300863446511	0.851082888936;0.851082888936	0.081;0.919	0.400;0.600	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1	chr2	-	114379738-114383186;114369824-114383186	114368079-114369824;114379728-114379738;114383186-114383306	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/34_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RPL23AP7
KDM2B	ENSG00000089094	ENSG00000089094:121882252-121882339:target	0.257321216999;-0.257321216999	0.809423282838;0.809423282838	0.669;0.331	0.942;0.058	s|1e1.2o2|2e1.1o2	True	True	False	2	2	1	chr12	-	121882075-121882253;121882083-121882252	121881815-121882083;121881815-121882083;121882252-121882339	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/4_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#KDM2B
MRPS6	ENSG00000243927	ENSG00000243927:35475796-35475818:target	-0.238019107808;0.238019107808	0.733170285147;0.733170285147	0.464;0.536	0.189;0.811	t|1e1.1o1|i	False	False	False	1	2	1	chr21	+	35475207-35475796;35475795-35475796	35475134-35475207;35475208-35475795;35475796-35475818	;;	;;	(35475208, 35475795)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/34_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MRPS6
MRPS6	ENSG00000243927	ENSG00000243927:35475134-35475207:source	-0.222532588334;0.222532588334	0.687768465662;0.687768465662	0.451;0.549	0.185;0.815	s|1e1.1o1|i	False	False	False	1	2	1	chr21	+	35475207-35475796;35475207-35475208	35475134-35475207;35475208-35475795;35475796-35475818	;;	;;	(35475208, 35475795)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/34_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MRPS6
ARHGAP11B	ENSG00000187951	ENSG00000187951:30927690-30927836:target	0.416791829917;1.19113724366e-05;-0.416190535495	0.967855589046;1.20163337321e-05;0.963732368332	0.192;0.040;0.771	0.606;0.041;0.356	t|1e1.1o1|1e2.3o3|i	False	False	True	2	3	1	chr15	+	30927391-30927690;30927610-30927690;30927689-30927690	30927260-30927391;30927512-30927610;30927611-30927689;30927690-30927836	;;;	;;;	(30927611, 30927689)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/30_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ARHGAP11B
UBE2O	ENSG00000175931	ENSG00000175931:74387991-74388194:target	0.202555094053;-0.202555094053	0.654175239285;0.654175239285	0.760;0.240	0.973;0.027	s|1e1.1o1|i	False	False	False	1	2	1	chr17	-	74387894-74387991;74387990-74387991	74387837-74387894;74387895-74387990;74387991-74388194	;;	;;	(74387895, 74387990)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/27_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#UBE2O
MIB2	ENSG00000197530	ENSG00000197530:1558502-1558862:source	0.210328214422;-0.210328214422	0.716083760625;0.716083760625	0.035;0.965	0.272;0.728	s|1e1.1o2|i	False	False	False	1	2	1	chr1	+	1558862-1559154;1558862-1558863	1558502-1558862;1558863-1558960;1559154-1559589	;;	;;	(1558863, 1558960)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/31_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MIB2
MIB2	ENSG00000197530	ENSG00000197530:1551654-1551994:source	-0.404024749055;0.0037146828121;0.343780830734	0.948641621984;0.0115306496178;0.937719285946	0.551;0.394;0.057	0.144;0.453;0.403	s|1e1.1o1|1e2.2o3|1e2.3o3	False	True	True	3	3	0	chr1	+	1551994-1552458;1551994-1558769;1551994-1558811	1551654-1551994;1552458-1552703;1558502-1558862;1558502-1558862	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/31_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MIB2
ZBED5	ENSG00000236287	ENSG00000236287:10877691-10877804:target	-0.000845446872231;-0.283403460924;0.3159031756;3.15237450711e-05;1.45801498739e-06;1.45801498739e-06;1.45801498739e-06	0.000137665602681;0.918243976285;0.884032846427;1.34807948175e-05;8.85870976528e-08;8.85870976528e-08;8.85870976528e-08	0.070;0.303;0.583;0.038;0.025;0.025;0.025	0.040;0.026;0.914;0.040;0.026;0.026;0.026	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1|1e4.1o2|1e4.2o2	False	True	True	7	5	1	chr11	-	10877430-10877691;10876665-10877691;10876633-10877691;10876628-10877691;10871650-10877691;10860120-10877691;10860038-10877691	10859816-10860120;10859816-10860120;10871444-10871650;10874251-10876665;10874251-10876665;10874251-10876665;10877205-10877430;10877691-10877804	;;;;;;;	;;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/34_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ZBED5
TANGO2	ENSG00000183597	ENSG00000183597:20049053-20049325:target	0.302945479864;-1.14476202692e-05;-0.295744020115	0.89146139249;5.79614778168e-07;0.866686968994	0.054;0.027;0.937	0.367;0.026;0.625	t|1e1.1o1|1e2.2o2|1e3.1o3	False	False	True	3	4	0	chr22	+	20040107-20049053;20041074-20049053;20043536-20049053	20039988-20040107;20040883-20041074;20043466-20043764;20049053-20049325	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/29_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TANGO2
SRPK2	ENSG00000135250	ENSG00000135250:104844141-104844232:source	-0.266676428488;0.284191624597;-4.46683491927e-05	0.690594285664;0.72897642115;5.65983841939e-06	0.770;0.216;0.030	0.424;0.569;0.026	t|1e1.1o1|1e2.1o1|1e3.1o1|2e0	False	True	True	3	4	0	chr7	-	104844232-105029095;104844232-104909253;104844232-104846848	104844141-104844232;104846848-104846976;104909253-104909462;105029095-105029149	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/16_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#SRPK2
LARP7	ENSG00000174720	ENSG00000174720:113567507-113567607:target	0.205148446099;-0.161191095514;-5.51809146902e-05	0.669579735513;0.505210013628;5.99407696076e-08	0.030;0.954;0.030	0.242;0.752;0.026	t|1e1.2o3|1e1.3o3|1e2.1o1	True	False	True	3	3	0	chr4	+	113565924-113567507;113566027-113567507;113566818-113567507	113565824-113566027;113565824-113566027;113566707-113566818;113567507-113567607	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/27_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#LARP7
LARP7	ENSG00000174720	ENSG00000174720:113565824-113566027:source	1.95964724985e-06;0.208069932249;1.95964724985e-06;-0.20857521952	3.04928859182e-09;0.682449266276;3.04928859182e-09;0.690060855788	0.025;0.030;0.025;0.966	0.025;0.243;0.025;0.748	s|1e3.3o3|2e2.1o1|3e1.1o1|3e2.1o1	True	True	True	4	4	0	chr4	+	113565855-113568875;113565924-113567507;113566027-113566707;113566027-113567507	113565824-113566027;113566707-113566818;113567507-113567607;113567507-113567607;113568807-113568990	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/27_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#LARP7
SNHG17	ENSG00000196756	ENSG00000196756:37063670-37063996:target	-0.421512882531;0.236331785116;0.00457103917197	0.951204814404;0.62632270977;0.0032501819769	0.615;0.377;0.026	0.190;0.706;0.104	s|1e1.1o1|2e1.1o1|2e2.1o2	True	True	True	3	3	0	chr20	-	37063269-37063840;37063269-37063670;37059755-37063670	37059423-37059755;37063147-37063269;37063147-37063269;37063670-37063996	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/31_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#SNHG17
ARL16	ENSG00000214087	ENSG00000214087:79649715-79650156:target	0.345972674948;-0.345972674948	0.961138648544;0.961138648544	0.529;0.471	0.871;0.129	s|1e1.1o1|1e2.1o1|2e0	True	False	True	2	3	0	chr17	-	79649705-79650043;79649179-79650043	79649064-79649179;79649473-79649705;79649715-79650156	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/33_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ARL16
PSME2	ENSG00000100911	ENSG00000100911:24615552-24615838:target	-0.231094126672;0.00124475501744;-0.000184303577491;0.200026490224	0.765974394106;6.92784946378e-06;2.62751285056e-08;0.66819355031	0.859;0.025;0.036;0.102	0.613;0.062;0.025;0.321	s|1e1.2o3|1e2.3o4|2e1.2o3|i	True	True	True	3	3	1	chr14	-	24615449-24615743;24614981-24615743;24615449-24615552;24615551-24615552	24614919-24615120;24615417-24615523;24615417-24615523;24615524-24615551;24615552-24615838	;;;;	;;;;	(24615524, 24615551)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/6_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PSME2
DHX58	ENSG00000108771	ENSG00000108771:40256784-40256945:target	0.286552020684;-0.286552020684	0.853706491398;0.853706491398	0.670;0.330	0.968;0.032	s|1e1.1o1|1e2.2o2	False	False	True	2	3	0	chr17	-	40255816-40256784;40254330-40256784	40254234-40254827;40255231-40255816;40256784-40256945	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/9_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DHX58
